sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4851;pms5003;3627;6.515;3.400;2024-04-02T06:33:57.526128+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:34:10.643470+00:00;humidity;86.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:34:10.643470+00:00;temperature;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:35:01.413659+00:00;P2;30.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:35:01.413659+00:00;P1;34.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:35:01.413659+00:00;P0;21.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:35:17.691959+00:00;humidity;85.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:35:17.691959+00:00;temperature;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:36:09.091262+00:00;P2;28.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:36:09.091262+00:00;P1;31.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:36:09.091262+00:00;P0;20.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:36:22.164784+00:00;humidity;86.40
4852;DHT22;3627;6.515;3.400;2024-04-02T06:36:22.164784+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:37:12.967189+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:37:12.967189+00:00;P1;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:37:12.967189+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:37:26.050060+00:00;humidity;86.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:37:26.050060+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:38:16.789092+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:38:16.789092+00:00;P1;34.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:38:16.789092+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:38:29.886001+00:00;humidity;86.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:38:29.886001+00:00;temperature;32.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:39:23.395471+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:39:23.395471+00:00;P1;30.40
4851;pms5003;3627;6.515;3.400;2024-04-02T06:39:23.395471+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:39:36.386939+00:00;humidity;85.80
4852;DHT22;3627;6.515;3.400;2024-04-02T06:39:36.386939+00:00;temperature;32.20
